SmellMetrics,Seg, 4 jun 2018 18:21:24 BRT
Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"fr.jayasoft.ivy.matcher.RegexpPatternMatcher.RegexpMatcher.matches(String)",2,17,n/a,3,0,1,1,1
"fr.jayasoft.ivy.matcher.RegexpPatternMatcher.RegexpPatternMatcher()",0,1,n/a,2,0,0,0,1
"fr.jayasoft.ivy.matcher.RegexpPatternMatcher.getInstance()",0,2,n/a,3,0,0,1,1
"fr.jayasoft.ivy.matcher.RegexpPatternMatcher.getMatcher(String)",3,17,n/a,6,1,1,3,2
"fr.jayasoft.ivy.matcher.RegexpPatternMatcher.getName()",0,3,n/a,3,0,0,1,1
"fr.jayasoft.ivy.matcher.RegexpPatternMatcher.match(String,String)",1,0,n/a,6,1,2,3,2
"fr.jayasoft.ivy.namespace.MRIDRule.MRIDRule()",0,0,n/a,2,0,0,0,1
"fr.jayasoft.ivy.namespace.MRIDRule.MRIDRule(String,String,String)",0,6,n/a,5,0,3,3,1
"fr.jayasoft.ivy.namespace.MRIDRule.getBranch()",0,2,n/a,3,0,0,1,1
"fr.jayasoft.ivy.namespace.MRIDRule.getModule()",0,2,n/a,3,0,0,1,1
"fr.jayasoft.ivy.namespace.MRIDRule.getOrg()",0,2,n/a,3,0,0,1,1
"fr.jayasoft.ivy.namespace.MRIDRule.getRev()",0,2,n/a,3,0,0,1,1
"fr.jayasoft.ivy.namespace.MRIDRule.setBranch(String)",0,0,n/a,3,0,1,1,1
"fr.jayasoft.ivy.namespace.MRIDRule.setModule(String)",0,0,n/a,3,0,1,1,1
"fr.jayasoft.ivy.namespace.MRIDRule.setOrg(String)",0,0,n/a,3,0,1,1,1
"fr.jayasoft.ivy.namespace.MRIDRule.setRev(String)",0,0,n/a,3,0,1,1,1
"fr.jayasoft.ivy.namespace.MRIDRule.toString()",0,8,n/a,3,0,0,1,2
"fr.jayasoft.ivy.namespace.MRIDTransformationRule.MridRuleMatcher.apply(MRIDRule,ModuleRevisionId)",10,1,n/a,7,0,2,5,1
"fr.jayasoft.ivy.namespace.MRIDTransformationRule.MridRuleMatcher.applyRules(String,String)",1,4,n/a,6,1,2,5,2
"fr.jayasoft.ivy.namespace.MRIDTransformationRule.MridRuleMatcher.applyTypeRule(String,String,String,Matcher)",11,1,n/a,25,2,4,19,7
"fr.jayasoft.ivy.namespace.MRIDTransformationRule.MridRuleMatcher.getPattern(String)",0,4,n/a,3,0,1,1,2
"fr.jayasoft.ivy.namespace.MRIDTransformationRule.MridRuleMatcher.match(MRIDRule,ModuleRevisionId)",25,1,n/a,23,2,2,15,6
"fr.jayasoft.ivy.namespace.MRIDTransformationRule.addDest(MRIDRule)",1,3,n/a,6,1,1,3,2
"fr.jayasoft.ivy.namespace.MRIDTransformationRule.addSrc(MRIDRule)",1,3,n/a,3,0,1,1,1
"fr.jayasoft.ivy.namespace.MRIDTransformationRule.isIdentity()",0,6,n/a,3,0,0,1,1
"fr.jayasoft.ivy.namespace.MRIDTransformationRule.transform(ModuleRevisionId)",7,17,n/a,12,2,1,9,3
"fr.jayasoft.ivy.namespace.NameSpaceHelper.toSystem(DependencyDescriptor,Namespace)",1,1,n/a,3,0,2,1,1
"fr.jayasoft.ivy.namespace.NameSpaceHelper.toSystem(ModuleDescriptor,Namespace)",1,2,n/a,3,0,2,1,1
"fr.jayasoft.ivy.namespace.NameSpaceHelper.toSystem(ResolvedModuleRevision,Namespace)",12,1,n/a,10,1,2,6,3
"fr.jayasoft.ivy.namespace.NameSpaceHelper.transform(Artifact,NamespaceTransformer)",12,3,n/a,10,1,2,6,3
"fr.jayasoft.ivy.namespace.NameSpaceHelper.transform(ArtifactId,NamespaceTransformer)",9,1,n/a,10,1,2,6,3
"fr.jayasoft.ivy.namespace.NameSpaceHelper.transform(DependencyDescriptor,NamespaceTransformer,boolean)",1,1,n/a,3,0,3,1,1
"fr.jayasoft.ivy.namespace.NameSpaceHelper.transform(ModuleId,NamespaceTransformer)",4,4,n/a,6,1,2,3,2
"fr.jayasoft.ivy.namespace.NameSpaceHelper.transformOrganisation(String,NamespaceTransformer)",3,1,n/a,3,0,2,1,1
"fr.jayasoft.ivy.namespace.Namespace.addRule(NamespaceRule)",1,0,n/a,3,0,1,1,1
"fr.jayasoft.ivy.namespace.Namespace.getFromSystemTransformer()",0,4,n/a,3,0,0,1,1
"fr.jayasoft.ivy.namespace.Namespace.getName()",0,4,n/a,3,0,0,1,1
"fr.jayasoft.ivy.namespace.Namespace.getToSystemTransformer()",0,9,n/a,3,0,0,1,1
"fr.jayasoft.ivy.namespace.Namespace.isChainrules()",0,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.namespace.Namespace.setChainrules(boolean)",0,0,n/a,3,0,1,1,1
"fr.jayasoft.ivy.namespace.Namespace.setName(String)",0,0,n/a,3,0,1,1,1
"fr.jayasoft.ivy.namespace.NamespaceRule.addFromsystem(MRIDTransformationRule)",1,0,n/a,6,1,1,3,2
"fr.jayasoft.ivy.namespace.NamespaceRule.addTosystem(MRIDTransformationRule)",1,0,n/a,6,1,1,3,2
"fr.jayasoft.ivy.namespace.NamespaceRule.getDescription()",0,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.namespace.NamespaceRule.getFromSystem()",0,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.namespace.NamespaceRule.getName()",0,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.namespace.NamespaceRule.getToSystem()",0,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.namespace.NamespaceRule.setDescription(String)",0,0,n/a,3,0,1,1,1
"fr.jayasoft.ivy.namespace.NamespaceRule.setName(String)",0,0,n/a,3,0,1,1,1
"fr.jayasoft.ivy.namespace.NamespaceTransformer.isIdentity()",n/a,6,3,n/a,n/a,0,n/a,n/a
"fr.jayasoft.ivy.namespace.NamespaceTransformer.transform(ModuleRevisionId)",n/a,9,3,n/a,n/a,1,n/a,n/a
"fr.jayasoft.ivy.parser.AbstractModuleDescriptorParser.AbstractParser.AbstractParser(ModuleDescriptorParser)",0,2,n/a,3,0,1,1,1
"fr.jayasoft.ivy.parser.AbstractModuleDescriptorParser.AbstractParser.addError(String)",2,14,n/a,7,1,1,3,2
"fr.jayasoft.ivy.parser.AbstractModuleDescriptorParser.AbstractParser.addExtendingConfigurations(String,DefaultDependencyDescriptor,boolean)",12,2,n/a,19,4,3,16,5
"fr.jayasoft.ivy.parser.AbstractModuleDescriptorParser.AbstractParser.addExtendingConfigurations(String[],DefaultDependencyDescriptor,boolean)",1,1,n/a,5,1,3,4,2
"fr.jayasoft.ivy.parser.AbstractModuleDescriptorParser.AbstractParser.checkErrors()",3,2,n/a,5,1,0,2,2
"fr.jayasoft.ivy.parser.AbstractModuleDescriptorParser.AbstractParser.error(SAXParseException)",3,0,n/a,5,0,1,1,1
"fr.jayasoft.ivy.parser.AbstractModuleDescriptorParser.AbstractParser.evaluateCondition(String,DefaultDependencyDescriptor)",26,2,n/a,51,2,2,28,11
"fr.jayasoft.ivy.parser.AbstractModuleDescriptorParser.AbstractParser.fatalError(SAXParseException)",3,0,n/a,5,0,1,1,1
"fr.jayasoft.ivy.parser.AbstractModuleDescriptorParser.AbstractParser.getDefaultConf()",0,1,n/a,3,0,0,1,3
"fr.jayasoft.ivy.parser.AbstractModuleDescriptorParser.AbstractParser.getDefaultConfMapping()",0,3,n/a,3,0,0,1,1
"fr.jayasoft.ivy.parser.AbstractModuleDescriptorParser.AbstractParser.getDefaultConfMappingDescriptor()",3,2,n/a,7,1,0,4,2
"fr.jayasoft.ivy.parser.AbstractModuleDescriptorParser.AbstractParser.getDefaultPubDate()",2,3,n/a,3,0,0,1,1
"fr.jayasoft.ivy.parser.AbstractModuleDescriptorParser.AbstractParser.getLastModified()",5,1,n/a,9,1,0,5,2
"fr.jayasoft.ivy.parser.AbstractModuleDescriptorParser.AbstractParser.getLocationString(SAXParseException)",16,3,n/a,18,1,1,14,4
"fr.jayasoft.ivy.parser.AbstractModuleDescriptorParser.AbstractParser.getModuleDescriptor()",1,2,n/a,4,0,0,2,1
"fr.jayasoft.ivy.parser.AbstractModuleDescriptorParser.AbstractParser.getModuleDescriptorParser()",0,2,n/a,3,0,0,1,1
"fr.jayasoft.ivy.parser.AbstractModuleDescriptorParser.AbstractParser.getResource()",0,5,n/a,3,0,0,1,1
"fr.jayasoft.ivy.parser.AbstractModuleDescriptorParser.AbstractParser.parseDepsConfs(String,DefaultDependencyDescriptor)",1,3,n/a,3,0,2,1,1
"fr.jayasoft.ivy.parser.AbstractModuleDescriptorParser.AbstractParser.parseDepsConfs(String,DefaultDependencyDescriptor,boolean)",1,1,n/a,3,0,3,1,1
"fr.jayasoft.ivy.parser.AbstractModuleDescriptorParser.AbstractParser.parseDepsConfs(String,DefaultDependencyDescriptor,boolean,boolean)",2,2,n/a,4,0,4,2,1
"fr.jayasoft.ivy.parser.AbstractModuleDescriptorParser.AbstractParser.parseDepsConfs(String[],DefaultDependencyDescriptor,boolean)",1,1,n/a,3,0,3,1,1
"fr.jayasoft.ivy.parser.AbstractModuleDescriptorParser.AbstractParser.parseDepsConfs(String[],DefaultDependencyDescriptor,boolean,boolean)",26,2,n/a,44,7,4,38,16
"fr.jayasoft.ivy.parser.AbstractModuleDescriptorParser.AbstractParser.setDefaultConf(String)",0,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.parser.AbstractModuleDescriptorParser.AbstractParser.setDefaultConfMapping(String)",0,3,n/a,3,0,1,1,1
"fr.jayasoft.ivy.parser.AbstractModuleDescriptorParser.AbstractParser.setResource(Resource)",3,2,n/a,5,0,1,3,1
"fr.jayasoft.ivy.parser.AbstractModuleDescriptorParser.AbstractParser.warning(SAXParseException)",3,0,n/a,5,0,1,1,1
"fr.jayasoft.ivy.parser.AbstractModuleDescriptorParser.parseDescriptor(Ivy,URL,boolean)",2,55,n/a,3,0,3,1,1
"fr.jayasoft.ivy.parser.ModuleDescriptorParser.accept(Resource)",n/a,1,4,n/a,n/a,1,n/a,n/a
"fr.jayasoft.ivy.parser.ModuleDescriptorParser.parseDescriptor(Ivy,URL,Resource,boolean)",n/a,3,4,n/a,n/a,4,n/a,n/a
"fr.jayasoft.ivy.parser.ModuleDescriptorParser.parseDescriptor(Ivy,URL,boolean)",n/a,1,1,n/a,n/a,3,n/a,n/a
"fr.jayasoft.ivy.parser.ModuleDescriptorParser.toIvyFile(InputStream,Resource,File,ModuleDescriptor)",n/a,3,4,n/a,n/a,4,n/a,n/a
"fr.jayasoft.ivy.parser.ModuleDescriptorParserRegistry.ModuleDescriptorParserRegistry()",4,1,n/a,4,0,0,2,1
"fr.jayasoft.ivy.parser.ModuleDescriptorParserRegistry.accept(Resource)",1,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.parser.ModuleDescriptorParserRegistry.addParser(ModuleDescriptorParser)",1,1,n/a,12,0,1,1,1
"fr.jayasoft.ivy.parser.ModuleDescriptorParserRegistry.getInstance()",0,10,n/a,3,0,0,1,1
"fr.jayasoft.ivy.parser.ModuleDescriptorParserRegistry.getParser(Resource)",4,6,n/a,9,2,1,6,3
"fr.jayasoft.ivy.parser.ModuleDescriptorParserRegistry.getParsers()",2,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.parser.ModuleDescriptorParserRegistry.parseDescriptor(Ivy,URL,Resource,boolean)",3,3,n/a,8,1,4,5,2
"fr.jayasoft.ivy.parser.ModuleDescriptorParserRegistry.toIvyFile(InputStream,Resource,File,ModuleDescriptor)",3,3,n/a,8,1,4,4,2
"fr.jayasoft.ivy.report.ArtifactDownloadReport.ArtifactDownloadReport(Artifact)",0,3,n/a,3,0,1,1,1
"fr.jayasoft.ivy.report.ArtifactDownloadReport.getArtifact()",0,31,n/a,3,0,0,1,1
"fr.jayasoft.ivy.report.ArtifactDownloadReport.getArtifactOrigin()",0,6,n/a,3,0,0,1,1
"fr.jayasoft.ivy.report.ArtifactDownloadReport.getDownloadStatus()",0,28,n/a,3,0,0,1,1
"fr.jayasoft.ivy.report.ArtifactDownloadReport.getExt()",1,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.report.ArtifactDownloadReport.getName()",1,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.report.ArtifactDownloadReport.getSize()",0,2,n/a,3,0,0,1,1
"fr.jayasoft.ivy.report.ArtifactDownloadReport.getType()",1,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.report.ArtifactDownloadReport.setArtifactOrigin(ArtifactOrigin)",0,3,n/a,3,0,1,1,1
"fr.jayasoft.ivy.report.ArtifactDownloadReport.setDownloadStatus(DownloadStatus)",0,9,n/a,3,0,1,1,1
"fr.jayasoft.ivy.report.ArtifactDownloadReport.setSize(long)",0,5,n/a,3,0,1,1,1
"fr.jayasoft.ivy.report.ConfigurationResolveReport.ConfigurationResolveReport(Ivy,ModuleDescriptor,String,Date,File)",10,2,n/a,17,2,5,10,3
"fr.jayasoft.ivy.report.ConfigurationResolveReport.addDependency(IvyNode)",5,8,n/a,5,0,1,3,1
"fr.jayasoft.ivy.report.ConfigurationResolveReport.addDependency(IvyNode,DownloadReport)",10,1,n/a,15,2,2,12,3
"fr.jayasoft.ivy.report.ConfigurationResolveReport.getArtifactsNumber()",5,28,n/a,8,1,0,6,3
"fr.jayasoft.ivy.report.ConfigurationResolveReport.getConfiguration()",0,15,n/a,3,0,0,1,1
"fr.jayasoft.ivy.report.ConfigurationResolveReport.getDate()",0,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.report.ConfigurationResolveReport.getDependencies()",2,7,n/a,3,0,0,1,1
"fr.jayasoft.ivy.report.ConfigurationResolveReport.getDependency(ModuleRevisionId)",1,4,n/a,3,0,1,1,1
"fr.jayasoft.ivy.report.ConfigurationResolveReport.getDownloadReports(ModuleRevisionId)",4,23,n/a,7,1,1,4,2
"fr.jayasoft.ivy.report.ConfigurationResolveReport.getDownloadedArtifactsReports()",12,3,n/a,13,3,0,10,4
"fr.jayasoft.ivy.report.ConfigurationResolveReport.getDownloadedNodes()",10,1,n/a,10,2,0,7,4
"fr.jayasoft.ivy.report.ConfigurationResolveReport.getEvictedNodes()",9,3,n/a,10,2,0,7,3
"fr.jayasoft.ivy.report.ConfigurationResolveReport.getFailedArtifactsReports()",12,3,n/a,13,3,0,10,4
"fr.jayasoft.ivy.report.ConfigurationResolveReport.getIvy()",0,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.report.ConfigurationResolveReport.getModuleDescriptor()",0,6,n/a,3,0,0,1,1
"fr.jayasoft.ivy.report.ConfigurationResolveReport.getModuleIds()",15,2,n/a,22,3,0,14,4
"fr.jayasoft.ivy.report.ConfigurationResolveReport.getModuleRevisionIds()",10,10,n/a,16,2,0,7,4
"fr.jayasoft.ivy.report.ConfigurationResolveReport.getNodes(ModuleId)",2,1,n/a,6,1,1,3,2
"fr.jayasoft.ivy.report.ConfigurationResolveReport.getNodesNumber()",2,2,n/a,3,0,0,1,1
"fr.jayasoft.ivy.report.ConfigurationResolveReport.getSearchedNodes()",10,1,n/a,10,2,0,7,4
"fr.jayasoft.ivy.report.ConfigurationResolveReport.getUnresolvedDependencies()",9,3,n/a,10,2,0,7,3
"fr.jayasoft.ivy.report.ConfigurationResolveReport.hasChanged()",3,1,n/a,6,1,0,3,2
"fr.jayasoft.ivy.report.ConfigurationResolveReport.hasError()",2,1,n/a,3,0,0,1,2
"fr.jayasoft.ivy.report.DownloadReport.addArtifactReport(ArtifactDownloadReport)",2,4,n/a,3,0,1,1,1
"fr.jayasoft.ivy.report.DownloadReport.getArtifactReport(Artifact)",1,21,n/a,3,0,1,1,1
"fr.jayasoft.ivy.report.DownloadReport.getArtifactsReports()",3,16,n/a,3,0,0,1,1
"fr.jayasoft.ivy.report.DownloadReport.getArtifactsReports(DownloadStatus)",10,4,n/a,10,2,1,7,3
"fr.jayasoft.ivy.report.DownloadStatus.DownloadStatus(String)",0,3,n/a,3,0,1,1,1
"fr.jayasoft.ivy.report.DownloadStatus.toString()",0,9,n/a,3,0,0,1,1
"fr.jayasoft.ivy.report.LogReportOutputter.append(StringBuffer,Object,int)",11,17,n/a,15,1,3,11,2
"fr.jayasoft.ivy.report.LogReportOutputter.getName()",0,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.report.LogReportOutputter.output(ConfigurationResolveReport)",25,1,n/a,13,0,1,11,1
"fr.jayasoft.ivy.report.LogReportOutputter.output(ResolveReport,File)",65,1,n/a,73,3,2,69,13
"fr.jayasoft.ivy.report.ReportOutputter.getName()",n/a,1,3,n/a,n/a,0,n/a,n/a
"fr.jayasoft.ivy.report.ReportOutputter.output(ResolveReport,File)",n/a,1,3,n/a,n/a,2,n/a,n/a
"fr.jayasoft.ivy.report.ResolveReport.ResolveReport(ModuleDescriptor)",0,4,n/a,3,0,1,1,1
"fr.jayasoft.ivy.report.ResolveReport.addReport(String,ConfigurationResolveReport)",1,1,n/a,3,0,2,1,1
"fr.jayasoft.ivy.report.ResolveReport.getAllProblemMessages()",22,0,n/a,24,4,0,21,9
"fr.jayasoft.ivy.report.ResolveReport.getArtifacts()",0,2,n/a,9,0,0,1,1
"fr.jayasoft.ivy.report.ResolveReport.getConfigurationReport(String)",1,69,n/a,3,0,1,1,1
"fr.jayasoft.ivy.report.ResolveReport.getConfigurations()",3,4,n/a,3,0,0,1,1
"fr.jayasoft.ivy.report.ResolveReport.getDependencies()",0,2,n/a,8,0,0,1,1
"fr.jayasoft.ivy.report.ResolveReport.getDownloadTime()",0,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.report.ResolveReport.getEvictedNodes()",10,1,n/a,8,1,0,6,2
"fr.jayasoft.ivy.report.ResolveReport.getFailedArtifactsReports()",10,1,n/a,8,1,0,6,2
"fr.jayasoft.ivy.report.ResolveReport.getModuleDescriptor()",0,59,n/a,3,0,0,1,1
"fr.jayasoft.ivy.report.ResolveReport.getModuleIds()",9,0,n/a,16,2,0,9,3
"fr.jayasoft.ivy.report.ResolveReport.getProblemMessages()",0,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.report.ResolveReport.getResolveTime()",0,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.report.ResolveReport.getUnresolvedDependencies()",10,3,n/a,8,1,0,6,2
"fr.jayasoft.ivy.report.ResolveReport.hasChanged()",5,1,n/a,9,2,0,6,3
"fr.jayasoft.ivy.report.ResolveReport.hasError()",5,51,n/a,8,1,0,6,3
"fr.jayasoft.ivy.report.ResolveReport.output(ReportOutputter[],File)",1,2,n/a,5,1,2,4,2
"fr.jayasoft.ivy.report.ResolveReport.setDependencies(List,Filter)",12,2,n/a,20,3,2,14,6
"fr.jayasoft.ivy.report.ResolveReport.setDownloadTime(long)",0,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.report.ResolveReport.setProblemMessages(List)",0,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.report.ResolveReport.setResolveTime(long)",0,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.report.XmlReportOutputter.getName()",0,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.report.XmlReportOutputter.getReportFileName(ConfigurationResolveReport)",5,1,n/a,5,0,1,1,1
"fr.jayasoft.ivy.report.XmlReportOutputter.getReportFileName(ModuleId,String)",2,12,n/a,6,0,2,1,1
"fr.jayasoft.ivy.report.XmlReportOutputter.output(ConfigurationResolveReport,File)",2,0,n/a,3,0,2,1,1
"fr.jayasoft.ivy.report.XmlReportOutputter.output(ConfigurationResolveReport,OutputStream)",2,1,n/a,3,0,2,1,1
"fr.jayasoft.ivy.report.XmlReportOutputter.output(ConfigurationResolveReport,String[],File)",21,2,n/a,20,2,3,14,4
"fr.jayasoft.ivy.report.XmlReportOutputter.output(ConfigurationResolveReport,String[],OutputStream)",186,2,n/a,129,5,3,97,25
"fr.jayasoft.ivy.report.XmlReportOutputter.output(ResolveReport,File)",3,2,n/a,6,1,2,5,2
"fr.jayasoft.ivy.report.XmlReportOutputter.toString(String[])",4,2,n/a,10,2,1,8,3
"fr.jayasoft.ivy.repository.AbstractRepository.addTransferListener(TransferListener)",1,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.repository.AbstractRepository.fireTransferCompleted()",5,1,n/a,8,1,0,5,3
"fr.jayasoft.ivy.repository.AbstractRepository.fireTransferCompleted(long)",4,2,n/a,7,0,1,5,1
"fr.jayasoft.ivy.repository.AbstractRepository.fireTransferError()",2,0,n/a,5,0,0,3,1
"fr.jayasoft.ivy.repository.AbstractRepository.fireTransferError(Exception)",3,7,n/a,6,0,1,4,1
"fr.jayasoft.ivy.repository.AbstractRepository.fireTransferEvent(TransferEvent)",2,8,n/a,8,2,1,6,3
"fr.jayasoft.ivy.repository.AbstractRepository.fireTransferInitiated(Resource,int)",4,8,n/a,4,0,2,2,1
"fr.jayasoft.ivy.repository.AbstractRepository.fireTransferProgress(long)",6,4,n/a,8,1,1,5,2
"fr.jayasoft.ivy.repository.AbstractRepository.fireTransferStarted()",2,1,n/a,4,0,0,2,1
"fr.jayasoft.ivy.repository.AbstractRepository.fireTransferStarted(long)",4,2,n/a,6,0,1,4,1
"fr.jayasoft.ivy.repository.AbstractRepository.getFileSeparator()",0,3,n/a,3,0,0,1,1
"fr.jayasoft.ivy.repository.AbstractRepository.getName()",0,6,n/a,3,0,0,1,1
"fr.jayasoft.ivy.repository.AbstractRepository.hasTransferListener(TransferListener)",3,0,n/a,3,0,1,1,1
"fr.jayasoft.ivy.repository.AbstractRepository.put(Artifact,File,String,boolean)",1,3,n/a,3,0,4,1,1
"fr.jayasoft.ivy.repository.AbstractRepository.put(File,String,boolean)",2,1,n/a,3,0,3,1,1
"fr.jayasoft.ivy.repository.AbstractRepository.removeTransferListener(TransferListener)",1,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.repository.AbstractRepository.setName(String)",0,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.repository.AbstractRepository.standardize(String)",1,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.repository.AbstractRepository.toString()",1,8,n/a,3,0,0,1,1
"fr.jayasoft.ivy.repository.BasicResource.BasicResource(String,boolean,long,long,boolean)",0,6,n/a,7,0,5,5,1
"fr.jayasoft.ivy.repository.BasicResource.clone(String)",1,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.repository.BasicResource.exists()",0,8,n/a,3,0,0,1,1
"fr.jayasoft.ivy.repository.BasicResource.getContentLength()",0,3,n/a,3,0,0,1,1
"fr.jayasoft.ivy.repository.BasicResource.getLastModified()",0,5,n/a,3,0,0,1,1
"fr.jayasoft.ivy.repository.BasicResource.getName()",0,15,n/a,3,0,0,1,1
"fr.jayasoft.ivy.repository.BasicResource.isLocal()",0,2,n/a,3,0,0,1,1
"fr.jayasoft.ivy.repository.BasicResource.openStream()",1,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.repository.BasicResource.toString()",1,8,n/a,3,0,0,1,1
"fr.jayasoft.ivy.repository.LazyResource.LazyResource(String)",0,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.repository.LazyResource.checkInit()",1,4,n/a,6,1,0,3,2
"fr.jayasoft.ivy.repository.LazyResource.exists()",1,8,n/a,4,0,0,2,1
"fr.jayasoft.ivy.repository.LazyResource.getContentLength()",1,3,n/a,4,0,0,2,1
"fr.jayasoft.ivy.repository.LazyResource.getLastModified()",1,5,n/a,4,0,0,2,1
"fr.jayasoft.ivy.repository.LazyResource.getName()",0,16,n/a,3,0,0,1,1
"fr.jayasoft.ivy.repository.LazyResource.init()",n/a,1,1,n/a,n/a,0,n/a,n/a
"fr.jayasoft.ivy.repository.LazyResource.init(Resource)",8,1,n/a,6,0,1,4,1
"fr.jayasoft.ivy.repository.LazyResource.isLocal()",1,2,n/a,4,0,0,2,1
"fr.jayasoft.ivy.repository.LazyResource.setContentLength(long)",0,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.repository.LazyResource.setExists(boolean)",0,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.repository.LazyResource.setLastModified(long)",0,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.repository.LazyResource.setLocal(boolean)",0,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.repository.LazyResource.toString()",1,8,n/a,3,0,0,1,1
"fr.jayasoft.ivy.repository.Repository.addTransferListener(TransferListener)",n/a,1,1,n/a,n/a,1,n/a,n/a
"fr.jayasoft.ivy.repository.Repository.get(String,File)",n/a,2,6,n/a,n/a,2,n/a,n/a
"fr.jayasoft.ivy.repository.Repository.getFileSeparator()",n/a,2,1,n/a,n/a,0,n/a,n/a
"fr.jayasoft.ivy.repository.Repository.getName()",n/a,3,1,n/a,n/a,0,n/a,n/a
"fr.jayasoft.ivy.repository.Repository.getResource(String)",n/a,4,6,n/a,n/a,1,n/a,n/a
"fr.jayasoft.ivy.repository.Repository.hasTransferListener(TransferListener)",n/a,0,1,n/a,n/a,1,n/a,n/a
"fr.jayasoft.ivy.repository.Repository.list(String)",n/a,3,6,n/a,n/a,1,n/a,n/a
"fr.jayasoft.ivy.repository.Repository.put(Artifact,File,String,boolean)",n/a,3,1,n/a,n/a,4,n/a,n/a
"fr.jayasoft.ivy.repository.Repository.removeTransferListener(TransferListener)",n/a,1,1,n/a,n/a,1,n/a,n/a
"fr.jayasoft.ivy.repository.Repository.standardize(String)",n/a,1,1,n/a,n/a,1,n/a,n/a
"fr.jayasoft.ivy.repository.RepositoryCopyProgressListener.RepositoryCopyProgressListener(AbstractRepository)",0,3,n/a,3,0,1,1,1
"fr.jayasoft.ivy.repository.RepositoryCopyProgressListener.end(CopyProgressEvent)",3,1,n/a,4,0,1,2,1
"fr.jayasoft.ivy.repository.RepositoryCopyProgressListener.getTotalLength()",0,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.repository.RepositoryCopyProgressListener.progress(CopyProgressEvent)",2,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.repository.RepositoryCopyProgressListener.setTotalLength(Long)",0,4,n/a,3,0,1,1,1
"fr.jayasoft.ivy.repository.RepositoryCopyProgressListener.start(CopyProgressEvent)",3,1,n/a,7,1,1,3,2
"fr.jayasoft.ivy.repository.Resource.clone(String)",n/a,1,7,n/a,n/a,1,n/a,n/a
"fr.jayasoft.ivy.repository.Resource.exists()",n/a,8,7,n/a,n/a,0,n/a,n/a
"fr.jayasoft.ivy.repository.Resource.getContentLength()",n/a,3,7,n/a,n/a,0,n/a,n/a
"fr.jayasoft.ivy.repository.Resource.getLastModified()",n/a,5,7,n/a,n/a,0,n/a,n/a
"fr.jayasoft.ivy.repository.Resource.getName()",n/a,14,7,n/a,n/a,0,n/a,n/a
"fr.jayasoft.ivy.repository.Resource.isLocal()",n/a,2,7,n/a,n/a,0,n/a,n/a
"fr.jayasoft.ivy.repository.Resource.openStream()",n/a,1,7,n/a,n/a,0,n/a,n/a
"fr.jayasoft.ivy.repository.ResourceHelper.equals(Resource,File)",7,2,n/a,18,2,2,11,8
"fr.jayasoft.ivy.repository.TransferEvent.TransferEvent(Ivy,Repository,Resource,Exception,int)",1,0,n/a,4,0,5,2,1
"fr.jayasoft.ivy.repository.TransferEvent.TransferEvent(Ivy,Repository,Resource,int,int)",9,3,n/a,10,0,5,8,2
"fr.jayasoft.ivy.repository.TransferEvent.TransferEvent(Ivy,Repository,Resource,long,int)",1,0,n/a,5,0,5,3,1
"fr.jayasoft.ivy.repository.TransferEvent.getEventType()",0,1,n/a,6,0,0,1,1
"fr.jayasoft.ivy.repository.TransferEvent.getException()",0,0,n/a,6,0,0,1,1
"fr.jayasoft.ivy.repository.TransferEvent.getLength()",0,0,n/a,3,0,0,1,1
